13253,23846,4,1,10,0,Hands of Power
13254,23847,4,6,14,28,Astral Guard
13255,23849,4,3,10,0,Trueaim Gauntlets
13257,23852,4,2,3,0,Demonic Runed Spaulders
13258,23853,4,2,10,0,Slaghide Gauntlets
13259,23856,4,4,8,0,Ribsteel Footguards
13260,23861,4,3,8,0,Wind Dancer Boots
13261,23867,4,0,23,0,Globe of D'sak
13262,23875,2,8,17,26,Ashbringer
13282,18905,4,1,8,0,Ogreseer Tower Boots
13283,23435,4,0,11,0,Magus Ring
13284,23901,4,3,8,0,Swiftdart Battleboots
13285,23908,2,1,17,26,The Nicker
13286,23909,2,0,13,32,Rivenspike
13314,24760,4,1,20,0,Alanna's Embrace
13315,23955,4,0,23,0,Testament of Hope
13340,24013,4,1,16,0,Cape of the Black Baron
13344,29001,4,3,10,0,Dracorian Gauntlets
13345,24022,4,0,11,0,Seal of Rivendare
13346,24025,4,1,20,0,Robes of the Exalted
13348,24049,2,8,17,26,Demonshear
13349,24033,2,4,21,32,Scepter of the Unholy
13353,24039,4,0,23,0,Book of the Dead
13358,18971,4,2,3,0,Wyrmtongue Shoulders
13359,24045,4,3,1,0,Crown of Tyranny
13360,24046,2,15,13,32,Gift of the Elven Magi
13361,25036,2,7,13,32,Skullforge Reaver
13368,25614,2,15,13,32,Bonescraper
13369,24054,4,1,8,0,Fire Striders
13371,24061,4,0,23,0,Father Flame
13372,24063,2,10,17,30,Slavedriver's Cane
13373,1225,4,0,11,0,Band of Flesh
13374,24064,4,1,3,0,Soulstealer Mantle
13375,23825,4,6,14,28,Crest of Retribution
13376,24065,4,1,16,0,Royal Tribunal Cloak
13378,24066,4,2,5,0,Songbird Blouse
13379,2618,4,0,12,0,Piccolo of the Flaming Fire
13380,18298,2,3,26,0,Willey's Portable Howitzer
13381,24068,4,4,8,0,Master Cannoneer Boots
13382,7888,4,0,12,0,Cannonball Runner
13383,24070,4,3,7,0,Woollies of the Prancing Minstrel
13384,24071,4,4,6,0,Rainbow Girdle
13385,24072,4,0,23,0,Tome of Knowledge
13386,24073,4,1,16,0,Archivist Cape
13387,24074,4,3,6,0,Foresight Girdle
13388,25049,4,1,5,0,The Postmaster's Tunic
13389,25050,4,1,7,0,The Postmaster's Trousers
13390,24292,4,1,1,0,The Postmaster's Band
13391,25051,4,1,8,0,The Postmaster's Treads
13392,24087,4,0,11,0,The Postmaster's Seal
13393,25629,2,5,17,26,Malown's Slam
13394,24102,4,4,5,0,Skul's Cold Embrace
13395,29009,4,2,10,0,Skul's Fingerbone Claws
13396,24106,2,19,26,0,Skul's Ghastly Touch
13397,24108,4,1,16,0,Stoneskin Gargoyle Cape
13398,9653,4,2,8,0,Boots of the Shrieker
13399,24109,2,13,22,32,Gargoyle Shredder Talons
13400,24110,4,4,9,0,Vambraces of the Sadist
13401,24111,2,4,13,32,The Cruel Hand of Timmy
13402,33114,4,3,8,0,Timmy's Galoshes
13403,24113,4,1,6,0,Grimgore Noose
13404,28798,4,2,1,0,Mask of the Unforgiven
13405,24115,4,4,3,0,Wailing Nightbane Pauldrons
13408,24119,2,0,21,32,Soul Breaker
13409,24120,4,1,9,0,Tearfall Bracers
13473,23715,4,0,2,0,Felstone Good Luck Charm
13474,13060,2,3,26,0,Farmer Dalson's Shotgun
13475,224,4,0,11,0,Dalson Family Wedding Ring
13498,24162,4,4,7,0,Handcrafted Mastersmith Leggings
13502,24164,4,4,6,0,Handcrafted Mastersmith Girdle
13505,24166,2,8,17,26,Runeblade of Baron Rivendare
13515,1236,4,0,12,0,Ramstein's Lightning Bolts
13524,24176,4,0,23,0,Skull of Burning Shadows
13525,24177,4,1,10,0,Darkbind Fingers
13526,24178,4,2,6,0,Flamescarred Girdle
13527,24179,4,4,8,0,Lavawalker Greaves
13528,24180,4,3,9,0,Twilight Void Bracers
13529,4107,4,6,14,28,Husk of Nerub'enkan
13530,24181,4,1,8,0,Fangdrip Runners
13531,24182,4,2,7,0,Crypt Stalker Leggings
13532,24183,4,3,10,0,Darkspinner Claws
13533,24185,4,4,3,0,Acid-etched Pauldrons
13534,24186,2,19,26,0,Banshee Finger
13535,24189,4,1,20,0,Coldtouch Phantom Wraps
13537,24190,4,2,9,0,Chillhide Bracers
13538,24193,4,3,3,0,Windshrieker Pauldrons
13539,24194,4,4,10,0,Banshee's Touch
13544,24220,4,0,12,0,Spectral Essence
13602,21610,4,0,23,0,Greater Spellstone
13603,21610,4,0,23,0,Major Spellstone
13612,24296,2,14,13,0,Monster - Item Glass - Purple Wine
13699,24380,4,0,23,0,Firestone
13700,24380,4,0,23,0,Greater Firestone
13701,24380,4,0,23,0,Major Firestone
13812,24569,4,0,11,0,Ring of the Dawn
13816,20225,2,7,21,32,Fine Longsword
13817,20195,2,8,17,26,Tapered Greatsword
13818,8478,2,0,21,32,Jagged Axe
13819,19374,2,1,17,26,Balanced War Axe
13820,19716,2,4,21,32,Clout Mace
13821,28691,2,5,17,26,Bulky Maul
13822,4119,2,15,13,32,Spiked Dagger
13823,20309,2,10,17,30,Stout War Staff
13824,20550,2,2,15,0,Recurve Long Bow
13825,20721,2,3,26,0,Primed Musket
13856,25235,4,1,6,0,Runecloth Belt
13857,25207,4,1,5,0,Runecloth Tunic
13858,24601,4,1,20,0,Runecloth Robe
13860,25232,4,1,16,0,Runecloth Cloak
13863,25231,4,1,10,0,Runecloth Gloves
13864,25233,4,1,8,0,Runecloth Boots
13865,25208,4,1,7,0,Runecloth Pants
13866,25230,4,1,1,0,Runecloth Headband
13867,25236,4,1,3,0,Runecloth Shoulders
13868,24612,4,1,20,0,Frostweave Robe
13869,24610,4,1,5,0,Frostweave Tunic
13870,24616,4,1,10,0,Frostweave Gloves
13871,24615,4,1,7,0,Frostweave Pants
13895,24644,4,0,20,0,Formal Dangui
13896,24643,4,0,20,0,Dark Green Wedding Hanbok
13897,24641,4,0,20,0,White Traditional Hanbok
13898,24645,4,0,20,0,Royal Dangui
13899,24639,4,0,20,0,Red Traditional Hanbok
13900,24642,4,0,20,0,Green Wedding Hanbok
13936,25403,4,1,1,0,Dreadmaster's Shroud
13937,24771,2,10,17,30,Headmaster's Charge
13938,24743,2,19,26,0,Bonecreeper Stylus
13944,28632,4,2,5,0,Tombstone Breastplate
13950,24748,4,3,6,0,Detention Strap
13951,24749,4,4,9,0,Vigorsteel Vambraces
13952,28782,2,0,21,32,Iceblade Hacker
13953,24756,2,7,21,32,Silent Fang
13954,28627,4,2,8,0,Verdant Footpads
13955,24777,4,4,3,0,Stoneform Shoulders
13956,24762,4,1,6,0,Clutch of Andros
13957,24768,4,2,10,0,Gargoyle Slashers
13958,24767,4,1,9,0,Wyrmthalak's Shackles
13959,30535,4,4,6,0,Omokk's Girth Restrainer
13960,19785,4,0,2,0,Heart of the Fiend
13961,24772,4,2,3,0,Halycon's Muzzle
13962,30391,4,2,6,0,Vosh'gajin's Strand
13963,29016,4,3,10,0,Voone's Vice Grips
13964,24775,2,15,13,32,Witchblade
13965,24776,4,0,12,0,Blackhand's Breadth
13966,24778,4,0,12,0,Mark of Tyranny
13967,28604,4,3,8,0,Windreaver Greaves
13968,24784,4,0,12,0,Eye of the Beast
13969,24793,4,3,9,0,Loomguard Armbraces
13982,26676,2,8,17,26,Warblade of Caer Darrow
13983,24816,2,1,17,26,Gravestone War Axe
13984,26679,2,15,13,32,Darrowspike
13986,26680,4,1,1,0,Crown of Caer Darrow
14002,22831,4,6,14,28,Darrowshire Strongguard
14022,26622,4,0,12,0,Barov Peasant Caller
14023,26622,4,0,12,0,Barov Peasant Caller
14024,20592,2,15,13,32,Frightalon
14025,25881,4,1,6,0,Mystic's Belt
14042,24893,4,1,5,0,Cindercloth Vest
14043,24896,4,1,10,0,Cindercloth Gloves
14044,23422,4,1,16,0,Cindercloth Cloak
14045,24895,4,1,7,0,Cindercloth Pants
14086,25871,4,1,8,0,Beaded Sandals
14087,25864,4,1,9,0,Beaded Cuffs
14088,23132,4,1,16,0,Beaded Cloak
14089,25867,4,1,10,0,Beaded Gloves
14090,7533,4,1,7,0,Beaded Britches
14091,25869,4,1,20,0,Beaded Robe
14093,25863,4,1,6,0,Beaded Cord
14094,25873,4,1,5,0,Beaded Wraps
14095,25874,4,1,9,0,Native Bands
14096,25880,4,1,5,0,Native Vest
14097,25876,4,1,7,0,Native Pants
14098,25875,4,1,16,0,Native Cloak
14099,14431,4,1,6,0,Native Sash
14100,15820,4,1,20,0,Brightcloth Robe
14101,16779,4,1,10,0,Brightcloth Gloves
14102,16586,4,1,10,0,Native Handwraps
14103,24928,4,1,16,0,Brightcloth Cloak
14104,24927,4,1,7,0,Brightcloth Pants
14106,24932,4,1,20,0,Felcloth Robe
14107,13679,4,1,7,0,Felcloth Pants
14108,24935,4,1,8,0,Felcloth Boots
14109,25877,4,1,20,0,Native Robe
14110,25879,4,1,8,0,Native Sandals
14111,24933,4,1,1,0,Felcloth Hood
14112,24934,4,1,3,0,Felcloth Shoulders
14113,25858,4,1,6,0,Aboriginal Sash
14114,25857,4,1,8,0,Aboriginal Footwraps
14115,14541,4,1,9,0,Aboriginal Bands
14116,25855,4,1,16,0,Aboriginal Cape
14117,14542,4,1,10,0,Aboriginal Gloves
14119,11421,4,1,7,0,Aboriginal Loincloth
14120,16531,4,1,20,0,Aboriginal Robe
14121,17462,4,1,5,0,Aboriginal Vest
14122,16664,4,1,9,0,Ritual Bands
14123,25916,4,1,16,0,Ritual Cape
14124,16657,4,1,10,0,Ritual Gloves
14125,16656,4,1,7,0,Ritual Leggings
14126,5394,4,1,3,0,Ritual Amice
14127,15201,4,1,20,0,Ritual Shroud
14128,24945,4,1,20,0,Wizardweave Robe
14129,25929,4,1,8,0,Ritual Sandals
14130,24942,4,1,1,0,Wizardweave Turban
14131,25915,4,1,6,0,Ritual Belt
14132,24943,4,1,7,0,Wizardweave Leggings
14133,25952,4,1,5,0,Ritual Tunic
14134,24946,4,1,16,0,Cloak of Fire
14136,25834,4,1,20,0,Robe of Winter Night
14137,17252,4,1,7,0,Mooncloth Leggings
14138,25228,4,1,5,0,Mooncloth Vest
14139,24966,4,1,3,0,Mooncloth Shoulders
14140,28414,4,1,1,0,Mooncloth Circlet
14141,25571,4,1,5,0,Ghostweave Vest
14142,24977,4,1,10,0,Ghostweave Gloves
14143,24978,4,1,6,0,Ghostweave Belt
14144,11166,4,1,7,0,Ghostweave Pants
14145,24981,2,7,21,32,Cursed Felblade
14146,24986,4,1,10,0,Gloves of Spell Mastery
14147,24982,4,3,9,0,Cavedweller Bracers
14148,24983,4,1,9,0,Crystalline Cuffs
14149,24985,4,1,16,0,Subterranean Cape
14150,24988,4,1,20,0,Robe of Evocation
14151,24990,2,15,13,32,Chanting Blade
14152,25205,4,1,20,0,Robe of the Archmage
14153,25201,4,1,20,0,Robe of the Void
14154,25203,4,1,20,0,Truefaith Vestments
14157,8374,4,1,3,0,Pagan Mantle
14158,9996,4,1,5,0,Pagan Vest
14159,25893,4,1,8,0,Pagan Shoes
14160,16907,4,1,9,0,Pagan Bands
14161,23101,4,1,16,0,Pagan Cape
14162,11144,4,1,10,0,Pagan Mitts
14163,25894,4,1,20,0,Pagan Wraps
14164,14431,4,1,6,0,Pagan Belt
14165,25890,4,1,7,0,Pagan Britches
14166,28050,4,1,9,0,Buccaneer's Bracers
14167,28054,4,1,16,0,Buccaneer's Cape
14168,28056,4,1,10,0,Buccaneer's Gloves
14169,25859,4,1,3,0,Aboriginal Shoulder Pads
14170,28055,4,1,3,0,Buccaneer's Mantle
14171,13679,4,1,7,0,Buccaneer's Pants
14172,28098,4,1,20,0,Buccaneer's Robes
14173,28051,4,1,6,0,Buccaneer's Cord
14174,19950,4,1,8,0,Buccaneer's Boots
14175,28052,4,1,5,0,Buccaneer's Vest
14176,9184,4,1,8,0,Watcher's Boots
14177,25970,4,1,9,0,Watcher's Cuffs
14178,26302,4,1,1,0,Watcher's Cap
14179,23109,4,1,16,0,Watcher's Cape
14180,26023,4,1,5,0,Watcher's Jerkin
14181,25971,4,1,10,0,Watcher's Handwraps
14182,19991,4,1,3,0,Watcher's Mantle
14183,25974,4,1,7,0,Watcher's Leggings
14184,25976,4,1,20,0,Watcher's Robes
14185,25969,4,1,6,0,Watcher's Cinch
14186,25986,4,1,3,0,Raincaller Mantle
14187,14640,4,1,9,0,Raincaller Cuffs
14188,23138,4,1,16,0,Raincaller Cloak
14189,15283,4,1,1,0,Raincaller Cap
14190,25984,4,1,5,0,Raincaller Vest
14191,25987,4,1,10,0,Raincaller Mitts
14192,25989,4,1,20,0,Raincaller Robes
14193,18887,4,1,7,0,Raincaller Pants
14194,28730,4,1,6,0,Raincaller Cord
14195,14645,4,1,8,0,Raincaller Boots
14196,26008,4,1,8,0,Thistlefur Sandals
14197,26004,4,1,9,0,Thistlefur Bands
14198,26006,4,1,16,0,Thistlefur Cloak
14199,26007,4,1,10,0,Thistlefur Gloves
14200,15293,4,1,1,0,Thistlefur Cap
14201,26012,4,1,3,0,Thistlefur Mantle
14202,26049,4,1,5,0,Thistlefur Jerkin
14203,16719,4,1,7,0,Thistlefur Pants
14204,26011,4,1,20,0,Thistlefur Robe
14205,26005,4,1,6,0,Thistlefur Belt
14206,25970,4,1,9,0,Vital Bracelets
14207,26021,4,1,7,0,Vital Leggings
14208,26308,4,1,1,0,Vital Headband
14209,26022,4,1,6,0,Vital Sash
14210,26015,4,1,16,0,Vital Cape
14211,26020,4,1,10,0,Vital Handwraps
14212,28729,4,1,3,0,Vital Shoulders
14213,26017,4,1,20,0,Vital Raiment
14214,9184,4,1,8,0,Vital Boots
14215,25973,4,1,5,0,Vital Tunic
14216,26051,4,1,5,0,Geomancer's Jerkin
14217,24113,4,1,6,0,Geomancer's Cord
14218,16721,4,1,8,0,Geomancer's Boots
14219,26045,4,1,16,0,Geomancer's Cloak
14220,26044,4,1,1,0,Geomancer's Cap
14221,26042,4,1,9,0,Geomancer's Bracers
14222,26050,4,1,10,0,Geomancer's Gloves
14223,26054,4,1,3,0,Geomancer's Spaulders
14224,26052,4,1,7,0,Geomancer's Trousers
14225,26053,4,1,20,0,Geomancer's Wraps
14226,26055,4,1,9,0,Embersilk Bracelets
14228,26059,4,1,1,0,Embersilk Coronet
14229,26057,4,1,16,0,Embersilk Cloak
14230,26063,4,1,5,0,Embersilk Tunic
14231,26062,4,1,10,0,Embersilk Mitts
14232,26068,4,1,3,0,Embersilk Mantle
14233,26061,4,1,7,0,Embersilk Leggings
14234,26067,4,1,20,0,Embersilk Robes
14235,26058,4,1,6,0,Embersilk Cord
14236,26066,4,1,8,0,Embersilk Boots
14237,16599,4,1,5,0,Darkmist Armor
14238,26100,4,1,8,0,Darkmist Boots
14239,26101,4,1,16,0,Darkmist Cape
14240,16604,4,1,9,0,Darkmist Bands
14241,26102,4,1,10,0,Darkmist Handguards
14242,16600,4,1,7,0,Darkmist Pants
14243,26104,4,1,3,0,Darkmist Mantle
14244,28991,4,1,20,0,Darkmist Wraps
14245,24624,4,1,6,0,Darkmist Girdle
14246,26309,4,1,1,0,Darkmist Wizard Hat
14247,26116,4,1,3,0,Lunar Mantle
14248,14647,4,1,9,0,Lunar Bindings
14249,14646,4,1,5,0,Lunar Vest
14250,26117,4,1,8,0,Lunar Slippers
14251,26112,4,1,16,0,Lunar Cloak
14252,18992,4,1,1,0,Lunar Coronet
14253,26113,4,1,10,0,Lunar Handwraps
14254,26119,4,1,20,0,Lunar Raiment
14255,26111,4,1,6,0,Lunar Belt
14257,18887,4,1,7,0,Lunar Leggings
14258,26190,4,1,6,0,Bloodwoven Cord
14259,26186,4,1,8,0,Bloodwoven Boots
14260,26187,4,1,9,0,Bloodwoven Bracers
14261,26189,4,1,16,0,Bloodwoven Cloak
14262,26193,4,1,10,0,Bloodwoven Mitts
14263,15308,4,1,1,0,Bloodwoven Mask
14264,26196,4,1,7,0,Bloodwoven Pants
14265,26198,4,1,20,0,Bloodwoven Wraps
14266,26195,4,1,3,0,Bloodwoven Pads
14267,26192,4,1,5,0,Bloodwoven Jerkin
14268,17262,4,1,9,0,Gaea's Cuffs
14269,26145,4,1,8,0,Gaea's Slippers
14270,23031,4,1,16,0,Gaea's Cloak
14271,26307,4,1,1,0,Gaea's Circlet
14272,26143,4,1,10,0,Gaea's Handwraps
14273,26147,4,1,3,0,Gaea's Amice
14274,26144,4,1,7,0,Gaea's Leggings
14275,26142,4,1,20,0,Gaea's Raiment
14276,26138,4,1,6,0,Gaea's Belt
14277,26311,4,1,5,0,Gaea's Tunic
14278,27928,4,1,3,0,Opulent Mantle
14279,14618,4,1,9,0,Opulent Bracers
14280,26137,4,1,16,0,Opulent Cape
14281,26128,4,1,1,0,Opulent Crown
14282,26132,4,1,10,0,Opulent Gloves
14283,26124,4,1,7,0,Opulent Leggings
14284,26131,4,1,20,0,Opulent Robes
14285,26134,4,1,8,0,Opulent Boots
14286,26136,4,1,6,0,Opulent Belt
14287,27927,4,1,5,0,Opulent Tunic
14288,26203,4,1,5,0,Arachnidian Armor
14289,25098,4,1,6,0,Arachnidian Girdle
14290,26206,4,1,8,0,Arachnidian Footpads
14291,26205,4,1,9,0,Arachnidian Bracelets
14292,26215,4,1,16,0,Arachnidian Cape
14293,26214,4,1,1,0,Arachnidian Circlet
14294,26208,4,1,10,0,Arachnidian Gloves
14295,26212,4,1,7,0,Arachnidian Legguards
14296,26213,4,1,3,0,Arachnidian Pauldrons
14297,26211,4,1,20,0,Arachnidian Robes
14298,26281,4,1,3,0,Bonecaster's Spaulders
14299,26268,4,1,8,0,Bonecaster's Boots
14300,26271,4,1,16,0,Bonecaster's Cape
14301,26266,4,1,9,0,Bonecaster's Bindings
14302,26275,4,1,10,0,Bonecaster's Gloves
14303,18834,4,1,20,0,Bonecaster's Shroud
14304,26280,4,1,6,0,Bonecaster's Belt
14305,26282,4,1,7,0,Bonecaster's Sarong
14306,26279,4,1,5,0,Bonecaster's Vest
14307,26277,4,1,1,0,Bonecaster's Crown
14308,26256,4,1,5,0,Celestial Tunic
14309,26252,4,1,6,0,Celestial Belt
14310,26261,4,1,8,0,Celestial Slippers
14311,26253,4,1,9,0,Celestial Bindings
14312,26255,4,1,1,0,Celestial Crown
14313,26262,4,1,16,0,Celestial Cape
14314,26258,4,1,10,0,Celestial Handwraps
14315,26260,4,1,7,0,Celestial Kilt
14316,26263,4,1,3,0,Celestial Pauldrons
14317,26254,4,1,20,0,Celestial Silk Robes
14318,26288,4,1,5,0,Resplendent Tunic
14319,26285,4,1,8,0,Resplendent Boots
14320,26287,4,1,9,0,Resplendent Bracelets
14321,26299,4,1,16,0,Resplendent Cloak
14322,26292,4,1,1,0,Resplendent Circlet
14323,26290,4,1,10,0,Resplendent Gauntlets
14324,26300,4,1,7,0,Resplendent Sarong
14325,26298,4,1,3,0,Resplendent Epaulets
14326,28993,4,1,20,0,Resplendent Robes
14327,26284,4,1,6,0,Resplendent Belt
14328,26219,4,1,5,0,Eternal Chestguard
14329,26225,4,1,8,0,Eternal Boots
14330,26216,4,1,9,0,Eternal Bindings
14331,26227,4,1,16,0,Eternal Cloak
14332,26224,4,1,1,0,Eternal Crown
14333,26222,4,1,10,0,Eternal Gloves
14334,26223,4,1,7,0,Eternal Sarong
14335,26229,4,1,3,0,Eternal Spaulders
14336,26226,4,1,20,0,Eternal Wraps
14337,26221,4,1,6,0,Eternal Cord
14340,25039,4,1,20,0,Freezing Lich Robes
14364,16802,4,1,8,0,Mystic's Slippers
14365,25884,4,1,16,0,Mystic's Cape
14366,16805,4,1,9,0,Mystic's Bracelets
14367,25885,4,1,10,0,Mystic's Gloves
14368,25887,4,1,3,0,Mystic's Shoulder Pads
14369,25888,4,1,5,0,Mystic's Wrap
14370,10079,4,1,7,0,Mystic's Woolies
14371,25889,4,1,20,0,Mystic's Robe
14372,25954,4,1,5,0,Sanguine Armor
14373,25957,4,1,6,0,Sanguine Belt
14374,25966,4,1,8,0,Sanguine Sandals
14375,25959,4,1,9,0,Sanguine Cuffs
14376,25958,4,1,16,0,Sanguine Cape
14377,25961,4,1,10,0,Sanguine Handwraps
14378,25965,4,1,3,0,Sanguine Mantle
14379,25968,4,1,7,0,Sanguine Trousers
14380,25956,4,1,20,0,Sanguine Robe
14397,27872,4,1,3,0,Resilient Mantle
14398,26003,4,1,5,0,Resilient Tunic
14399,25995,4,1,8,0,Resilient Boots
14400,25997,4,1,16,0,Resilient Cape
14401,25996,4,1,1,0,Resilient Cap
14402,25994,4,1,9,0,Resilient Bands
14403,25999,4,1,10,0,Resilient Handgrips
14404,12973,4,1,7,0,Resilient Leggings
14405,27873,4,1,20,0,Resilient Robe
14406,25998,4,1,6,0,Resilient Cord
14407,26028,4,1,5,0,Stonecloth Vest
14408,26026,4,1,8,0,Stonecloth Boots
14409,26027,4,1,16,0,Stonecloth Cape
14410,26033,4,1,1,0,Stonecloth Circlet
14411,26029,4,1,10,0,Stonecloth Gloves
14412,26035,4,1,3,0,Stonecloth Epaulets
14413,26038,4,1,20,0,Stonecloth Robe
14414,26024,4,1,6,0,Stonecloth Belt
14415,11166,4,1,7,0,Stonecloth Britches
14416,26025,4,1,9,0,Stonecloth Bindings
14417,26084,4,1,5,0,Silksand Tunic
14418,26086,4,1,8,0,Silksand Boots
14419,26079,4,1,9,0,Silksand Bracers
14420,26080,4,1,16,0,Silksand Cape
14421,26093,4,1,1,0,Silksand Circlet
14422,26081,4,1,10,0,Silksand Gloves
14423,26096,4,1,3,0,Silksand Shoulder Pads
14424,26083,4,1,7,0,Silksand Legwraps
14425,26092,4,1,20,0,Silksand Wraps
14426,16781,4,1,6,0,Silksand Girdle
14427,26161,4,1,5,0,Windchaser Wraps
14428,26153,4,1,8,0,Windchaser Footpads
14429,26151,4,1,9,0,Windchaser Cuffs
14430,26175,4,1,16,0,Windchaser Cloak
14431,26154,4,1,10,0,Windchaser Handguards
14432,4904,4,1,3,0,Windchaser Amice
14433,26159,4,1,7,0,Windchaser Woolies
14434,26174,4,1,20,0,Windchaser Robes
14435,26149,4,1,6,0,Windchaser Cinch
14436,26150,4,1,1,0,Windchaser Coronet
14437,16631,4,1,5,0,Venomshroud Vest
14438,16634,4,1,8,0,Venomshroud Boots
14439,16636,4,1,9,0,Venomshroud Armguards
14440,26201,4,1,16,0,Venomshroud Cape
14441,26305,4,1,1,0,Venomshroud Mask
14442,16633,4,1,10,0,Venomshroud Mitts
14443,16637,4,1,3,0,Venomshroud Mantle
14444,16632,4,1,7,0,Venomshroud Leggings
14445,19901,4,1,20,0,Venomshroud Silk Robes
14446,21459,4,1,6,0,Venomshroud Belt
14447,26171,4,1,8,0,Highborne Footpads
14448,26168,4,1,9,0,Highborne Bracelets
14449,26170,4,1,1,0,Highborne Crown
14450,26184,4,1,16,0,Highborne Cloak
14451,18423,4,1,10,0,Highborne Gloves
14452,26182,4,1,3,0,Highborne Pauldrons
14453,26157,4,1,20,0,Highborne Robes
14454,26169,4,1,6,0,Highborne Cord
14455,26178,4,1,5,0,Highborne Padded Armor
14456,26240,4,1,5,0,Elunarian Vest
14457,26235,4,1,9,0,Elunarian Cuffs
14458,26231,4,1,8,0,Elunarian Boots
14459,26233,4,1,16,0,Elunarian Cloak
14460,26243,4,1,1,0,Elunarian Diadem
14461,26236,4,1,10,0,Elunarian Handgrips
14462,26238,4,1,7,0,Elunarian Sarong
14463,26247,4,1,3,0,Elunarian Spaulders
14464,27228,4,1,20,0,Elunarian Silk Robes
14465,26230,4,1,6,0,Elunarian Belt
14487,25096,2,4,13,32,Bonechill Hammer
14502,28757,4,2,6,0,Frostbite Girdle
14503,25104,4,2,3,0,Death's Clutch
14522,25111,4,3,7,0,Maelstrom Leggings
14525,25116,4,4,10,0,Boneclenched Gauntlets
14528,25138,4,6,14,28,Rattlecage Buckler
14531,25148,2,5,17,26,Frightskull Shaft
14536,25157,4,3,5,0,Bonebrace Hauberk
14537,25160,4,4,8,0,Corpselight Greaves
14538,28705,4,1,3,0,Deadwalker Mantle
14539,25166,4,2,1,0,Bone Ring Helm
14541,25649,2,8,17,26,Barovian Family Sword
14543,28703,4,1,10,0,Darkshade Gloves
14545,25169,4,2,7,0,Ghostloom Leggings
14548,28817,4,3,3,0,Royal Cap Spaulders
14549,28276,4,4,8,0,Boots of Avoidance
14551,28280,4,3,10,0,Edgemaster's Handguards
14552,28282,4,4,3,0,Stockade Pauldrons
14553,28386,4,2,6,0,Sash of Mercy
14554,25343,4,4,7,0,Cloudkeeper Legplates
14555,25612,2,15,13,32,Alcor's Sunrazor
14557,6338,4,0,12,0,The Lion Horn of Stormwind
14558,9857,4,0,2,0,Lady Maye's Pendant
14559,27520,4,2,6,0,Prospector's Sash
14560,27524,4,2,8,0,Prospector's Boots
14561,17014,4,2,9,0,Prospector's Cuffs
14562,27518,4,2,5,0,Prospector's Chestpiece
14563,27525,4,1,16,0,Prospector's Cloak
14564,27519,4,2,10,0,Prospector's Mitts
14565,27522,4,2,7,0,Prospector's Woolies
14566,27523,4,2,3,0,Prospector's Pads
14567,27668,4,2,6,0,Bristlebark Belt
14568,16997,4,2,8,0,Bristlebark Boots
14569,13355,4,2,9,0,Bristlebark Bindings
14570,27669,4,2,5,0,Bristlebark Blouse
14571,27673,4,1,16,0,Bristlebark Cape
14572,27672,4,2,10,0,Bristlebark Gloves
14573,27667,4,2,3,0,Bristlebark Amice
14574,27670,4,2,7,0,Bristlebark Britches
14576,25173,2,7,21,32,Ebon Hilt of Marduk
14577,28715,4,1,7,0,Skullsmoke Pants
14578,27963,4,2,6,0,Dokebi Cord
14579,27965,4,2,8,0,Dokebi Boots
14580,27964,4,2,9,0,Dokebi Bracers
14581,27962,4,2,5,0,Dokebi Chestguard
14582,27584,4,1,16,0,Dokebi Cape
14583,27966,4,2,10,0,Dokebi Gloves
14584,27968,4,2,1,0,Dokebi Hat
14585,27967,4,2,7,0,Dokebi Leggings
14587,10179,4,2,3,0,Dokebi Mantle
14588,27976,4,2,6,0,Hawkeye's Cord
14589,9169,4,2,8,0,Hawkeye's Shoes
14590,14770,4,2,9,0,Hawkeye's Bracers
14591,21311,4,2,1,0,Hawkeye's Helm
14592,27979,4,2,5,0,Hawkeye's Tunic
14593,27980,4,1,16,0,Hawkeye's Cloak
14594,27977,4,2,10,0,Hawkeye's Gloves
14595,27975,4,2,7,0,Hawkeye's Breeches
14596,27978,4,2,3,0,Hawkeye's Epaulets
14598,27983,4,2,6,0,Warden's Waistband
14599,27982,4,2,8,0,Warden's Footpads
14600,27985,4,2,9,0,Warden's Wristbands
14601,14995,4,2,5,0,Warden's Wraps
14602,27986,4,1,16,0,Warden's Cloak
14603,27988,4,2,3,0,Warden's Mantle
14604,27987,4,2,1,0,Warden's Wizard Hat
14605,27984,4,2,7,0,Warden's Woolies
14606,15000,4,2,10,0,Warden's Gloves
14607,27981,4,6,14,28,Hawkeye's Buckler
14608,18487,4,6,14,28,Dokebi Buckler
14611,25222,4,3,5,0,Bloodmail Hauberk
14612,25223,4,3,7,0,Bloodmail Legguards
14614,25219,4,3,6,0,Bloodmail Belt
14615,25221,4,3,10,0,Bloodmail Gauntlets
14616,25220,4,3,8,0,Bloodmail Boots
14617,25193,4,0,4,0,Sawbones Shirt
14620,25225,4,4,6,0,Deathbone Girdle
14621,25227,4,4,8,0,Deathbone Sabatons
14622,25224,4,4,10,0,Deathbone Gauntlets
14623,25226,4,4,7,0,Deathbone Legguards
14624,24102,4,4,5,0,Deathbone Chestplate
14626,25245,4,1,20,0,Necropile Robe
14629,4607,4,1,9,0,Necropile Cuffs
14631,18863,4,1,8,0,Necropile Boots
14632,25255,4,1,7,0,Necropile Leggings
14633,25247,4,1,3,0,Necropile Mantle
14636,25248,4,2,6,0,Cadaverous Belt
14637,25249,4,2,5,0,Cadaverous Armor
14638,26966,4,2,7,0,Cadaverous Leggings
